N1,N2,N10,N100
3341,0.492582,0.465728,0.603791,0.509779
3342,0.926811,0.417443,0.397116,0.505439
3343,0.504903,0.464194,0.668697,0.469384
3344,0.343627,0.879206,0.562444,0.506795
3345,0.225955,0.250181,0.478856,0.481679
3346,0.666551,0.691925,0.496379,0.472097
3347,0.820548,0.411893,0.629562,0.473299
3348,0.0622956,0.367688,0.607327,0.486306
3349,0.991689,0.505954,0.441726,0.485304
3350,0.166942,0.321486,0.382367,0.467705
3351,0.746677,0.622887,0.468182,0.461648
3352,0.00922235,0.855938,0.43258,0.475563
3353,0.570161,0.614,0.657071,0.518557
3354,0.514947,0.0835574,0.566955,0.507533
3355,0.676166,0.825276,0.563575,0.504459
3356,0.472309,0.519309,0.452923,0.488907
3357,0.273581,0.229117,0.508953,0.535297
3358,0.397299,0.197119,0.392211,0.489931
3359,0.0150804,0.36879,0.30708,0.496065
3360,0.93339,0.58452,0.463441,0.517148
3361,0.777556,0.306455,0.608115,0.528785
3362,0.193428,0.385796,0.579701,0.514494
3363,0.0930398,0.254107,0.412353,0.459418
3364,0.0909819,0.781591,0.519065,0.478202
3365,0.916756,0.54925,0.500183,0.481125
3366,0.383358,0.539952,0.335643,0.491326
3367,0.307804,0.442495,0.500654,0.481823
3368,0.735479,0.513666,0.379409,0.582674
3369,0.258541,0.68902,0.363252,0.503976
3370,0.573693,0.509141,0.599167,0.541924
3371,0.59482,0.538256,0.66556,0.593226
3372,0.646573,0.598497,0.459589,0.542486
3373,0.207377,0.936103,0.373942,0.549043
3374,0.775431,0.864723,0.490163,0.546528
3375,0.0328574,0.187144,0.561526,0.53277
3376,0.71541,0.217069,0.492194,0.54717
3377,0.555338,0.353956,0.465997,0.476604
3378,0.623992,0.773361,0.548779,0.492557
3379,0.267546,0.634952,0.482336,0.448847
3380,0.869123,0.672384,0.501736,0.521915
3381,0.375725,0.709837,0.305401,0.517789
3382,0.536312,0.442744,0.456486,0.527098
3383,0.34814,0.705099,0.517743,0.557481
3384,0.130078,0.398306,0.522814,0.498086
3385,0.272142,0.61919,0.449286,0.560551
3386,0.27963,0.531203,0.547467,0.518627
3387,0.39054,0.533138,0.706675,0.496146
3388,0.469668,0.610739,0.421856,0.517439
3389,0.777662,0.300881,0.51825,0.526583
3390,0.915847,0.605107,0.579961,0.477371
3391,0.53153,0.977809,0.53772,0.445329
3392,0.866544,0.869876,0.536967,0.444853
3393,0.399723,0.452421,0.656421,0.540774
3394,0.824169,0.396979,0.523711,0.550254
3395,0.224253,0.638505,0.464293,0.525874
3396,0.157515,0.493876,0.420898,0.482826
3397,0.897017,0.282947,0.531524,0.507571
3398,0.639728,0.540489,0.277878,0.488316
3399,0.810603,0.460938,0.572413,0.451547
3400,0.538204,0.664664,0.510913,0.468409
3401,0.0441689,0.439057,0.476468,0.508708
3402,0.0296916,0.475668,0.372362,0.517289
3403,0.228901,0.307322,0.620456,0.546037
3404,0.748128,0.691837,0.471093,0.50647
3405,0.796767,0.444205,0.620579,0.510629
3406,0.720045,0.731218,0.395449,0.523521
3407,0.87997,0.0926332,0.507068,0.511886
3408,0.535994,0.809277,0.734819,0.491355
3409,0.540183,0.553157,0.415569,0.501385
3410,0.950946,0.765514,0.565666,0.518336
3411,0.255353,0.320447,0.54776,0.533247
3412,0.576289,0.69233,0.457589,0.563842
3413,0.336332,0.993677,0.429693,0.467363
3414,0.347855,0.511143,0.421832,0.496922
3415,0.570513,0.453575,0.571929,0.470164
3416,0.885003,0.284747,0.375373,0.526097
3417,0.837549,0.510056,0.551409,0.458693
3418,0.22721,0.309419,0.501075,0.468672
3419,0.954791,0.577162,0.597396,0.501763
3420,0.4038,0.260152,0.616124,0.530699
3421,0.09926,0.706911,0.587045,0.495033
3422,0.693278,0.69365,0.43116,0.522308
3423,0.808646,0.493238,0.493342,0.509607
3424,0.887787,0.321227,0.559312,0.470062
3425,0.895072,0.373891,0.618864,0.474592
3426,0.0171677,0.197812,0.364436,0.45172
3427,0.796224,0.151802,0.486966,0.498127
3428,0.798111,0.432113,0.470198,0.501377
3429,0.540034,0.39706,0.461116,0.500057
3430,0.116347,0.308052,0.472141,0.510165
3431,0.115053,0.287574,0.473695,0.471609
3432,0.478987,0.419348,0.604346,0.473802
3433,0.599514,0.362779,0.550624,0.50449
3434,0.276093,0.677989,0.508332,0.456735
3435,0.66106,0.594385,0.512436,0.499423
3436,0.557855,0.160095,0.698517,0.445692
3437,0.36067,0.554498,0.660829,0.51464
3438,0.282086,0.197382,0.513377,0.507838
3439,0.441186,0.219109,0.470686,0.493121
3440,0.971737,0.36207,0.413828,0.549502
3441,0.447753,0.438921,0.547383,0.442437
3442,0.981115,0.402266,0.59137,0.478299
3443,0.00146354,0.469755,0.461356,0.518364
3444,0.173395,0.348447,0.415842,0.502224
3445,0.567259,0.330134,0.520024,0.488976
3446,0.976017,0.570511,0.360155,0.524488
3447,0.128116,0.771225,0.403417,0.496603
3448,0.444706,0.476884,0.466326,0.504139
3449,0.888569,0.29046,0.477972,0.56814
3450,0.119319,0.749656,0.595348,0.481212
3451,0.00435673,0.618029,0.548996,0.528557
3452,0.535086,0.590542,0.627719,0.524952
3453,0.0335204,0.244651,0.520161,0.485398
3454,0.0315343,0.566308,0.592044,0.512785
3455,0.19619,0.304176,0.54489,0.494064
3456,0.399465,0.529363,0.471133,0.493251
3457,0.816208,0.706409,0.410554,0.555261
3458,0.774929,0.183085,0.333315,0.527321
3459,0.0954567,0.482419,0.618592,0.518465
3460,0.139073,0.592883,0.521902,0.514438
3461,0.712924,0.58788,0.493401,0.549739
3462,0.708321,0.477436,0.429233,0.484744
3463,0.0352426,0.731189,0.367445,0.469429
3464,0.511252,0.875126,0.525569,0.568002
3465,0.241035,0.115557,0.451844,0.488838
3466,0.485801,0.756548,0.382625,0.458815
3467,0.44785,0.588767,0.641411,0.562725
3468,0.890051,0.583775,0.486641,0.493981
3469,0.892861,0.42958,0.411516,0.529076
3470,0.101211,0.496209,0.41915,0.499575
3471,0.863962,0.438743,0.389782,0.481097
3472,0.302036,0.3684,0.499798,0.509937
3473,0.633315,0.704719,0.522038,0.511076
3474,0.185933,0.663904,0.623184,0.535452
3475,0.92717,0.374443,0.521895,0.524643
3476,0.262511,0.437128,0.498323,0.485362
3477,0.0738238,0.494929,0.504356,0.473939
3478,0.711639,0.684778,0.543467,0.506894
3479,0.0633276,0.595946,0.431185,0.499204
3480,0.383171,0.0214211,0.589686,0.474546
3481,0.844361,0.551306,0.418952,0.491179
3482,0.509691,0.623405,0.632198,0.51119
3483,0.110517,0.552504,0.457652,0.503859
3484,0.0566396,0.300598,0.398334,0.498047
3485,0.183481,0.365041,0.364877,0.476984
3486,0.179057,0.336764,0.679217,0.489112
3487,0.662862,0.67367,0.410627,0.489789
3488,0.545773,0.530052,0.418123,0.526481
3489,0.854982,0.599654,0.425653,0.516278
3490,0.00493171,0.919346,0.582785,0.538643
3491,0.658854,0.560316,0.623614,0.478302
3492,0.272106,0.70084,0.581314,0.44991
3493,0.90001,0.544878,0.486012,0.538995
3494,0.347418,0.487294,0.506332,0.562282
3495,0.869782,0.544917,0.535454,0.460698
3496,0.420319,0.527053,0.430034,0.495967
3497,0.884379,0.580121,0.59161,0.53693
3498,0.886182,0.574606,0.514954,0.517735
3499,0.40268,0.380115,0.444204,0.509738
3500,0.722608,0.407227,0.544366,0.456769
3501,0.860995,0.397933,0.437967,0.467057
3502,0.332085,0.543244,0.637505,0.485149
3503,0.57995,0.463653,0.606396,0.481713
3504,0.682815,0.295553,0.61616,0.537699
3505,0.613326,0.114487,0.768231,0.51207
3506,0.355533,0.405173,0.493522,0.457943
3507,0.0183458,0.132257,0.586881,0.457354
3508,0.926153,0.269031,0.499067,0.452244
3509,0.473635,0.279123,0.532783,0.488561
3510,0.0552297,0.845325,0.454865,0.511638
3511,0.295844,0.520129,0.42264,0.464069
3512,0.853258,0.671361,0.615545,0.4702
3513,0.433697,0.770711,0.605375,0.514695
3514,0.227869,0.610094,0.638629,0.451426
3515,0.127497,0.330203,0.654977,0.543983
3516,0.530651,0.799598,0.625541,0.478664
3517,0.918994,0.404324,0.436299,0.498688
3518,0.833046,0.438516,0.471573,0.522445
3519,0.800634,0.346498,0.602795,0.462157
3520,0.61297,0.483848,0.48649,0.445376
3521,0.732078,0.724639,0.416259,0.440974
3522,0.618565,0.577643,0.610617,0.487365
3523,0.0446566,0.549554,0.477248,0.464731
3524,0.0715173,0.464689,0.450125,0.493967
3525,0.757445,0.577055,0.375927,0.517872
3526,0.0258159,0.417168,0.495006,0.476916
3527,0.29872,0.397311,0.244555,0.512885
3528,0.260721,0.631228,0.500599,0.514663
3529,0.248424,0.455796,0.493921,0.541872
3530,0.785739,0.740824,0.552141,0.465761
3531,0.228074,0.501741,0.486127,0.487928
3532,0.207579,0.440718,0.555572,0.508764
3533,0.294433,0.349796,0.555939,0.489673
3534,0.502116,0.425958,0.651815,0.476817
3535,0.53198,0.0552545,0.427917,0.47581
3536,0.433451,0.757145,0.604359,0.519958
3537,0.52142,0.548899,0.51321,0.487808
3538,0.865654,0.592701,0.636444,0.46194
3539,0.756535,0.61624,0.646159,0.513464
3540,0.743703,0.54225,0.58502,0.461944
3541,0.555123,0.529521,0.430234,0.538392
3542,0.721179,0.737708,0.643732,0.539102
3543,0.617246,0.613286,0.523862,0.52982
3544,0.535736,0.491594,0.507578,0.514167
3545,0.340401,0.192297,0.678035,0.513241
3546,0.198844,0.874355,0.541854,0.480955
3547,0.859894,0.223494,0.538659,0.493756
3548,0.723158,0.576666,0.478341,0.492432
3549,0.343465,0.643983,0.595847,0.509659
3550,0.602656,0.793946,0.436588,0.485236
3551,0.0243964,0.360083,0.602395,0.509802
3552,0.453019,0.340273,0.597803,0.547972
3553,0.96941,0.359044,0.57441,0.5495
3554,0.216007,0.475635,0.368635,0.464079
3555,0.673688,0.293968,0.528152,0.547716
3556,0.659853,0.567548,0.381808,0.458901
3557,0.425649,0.567403,0.458738,0.466146
3558,0.0307785,0.683902,0.343598,0.550113
3559,0.225762,0.546534,0.440924,0.499378
3560,0.066956,0.552575,0.444725,0.51613
3561,0.692134,0.42586,0.465583,0.520593
3562,0.436722,0.241217,0.335419,0.527504
3563,0.968254,0.927075,0.530687,0.47827
3564,0.580171,0.0968893,0.399364,0.508511
3565,0.379885,0.461164,0.486673,0.544451
3566,0.830115,0.252503,0.547575,0.464062
3567,0.0963664,0.436738,0.615932,0.483467
3568,0.847139,0.669496,0.548393,0.488303
3569,0.947219,0.129752,0.616339,0.488109
3570,0.0304892,0.651804,0.438559,0.556378
3571,0.620355,0.896972,0.573649,0.50913
3572,0.956266,0.449858,0.506125,0.489898
3573,0.0938862,0.517204,0.502314,0.518107
3574,0.352904,0.367757,0.415314,0.476913
3575,0.130875,0.447811,0.317983,0.557049
3576,0.361758,0.448866,0.499924,0.4462
3577,0.981615,0.281616,0.459352,0.48775
3578,0.598634,0.752671,0.4288,0.485251
3579,0.0503991,0.55052,0.481228,0.486667
3580,0.837269,0.304412,0.322093,0.494919
3581,0.268398,0.198805,0.482878,0.505577
3582,0.43313,0.342761,0.490988,0.473568
3583,0.966918,0.558533,0.562088,0.514222
3584,0.930671,0.486381,0.463215,0.480452
3585,0.545336,0.550663,0.51722,0.471443
3586,0.357034,0.229087,0.555805,0.488974
3587,0.740915,0.715975,0.539223,0.507887
3588,0.521974,0.891674,0.44639,0.537829
3589,0.599563,0.755506,0.42105,0.501015
3590,0.390275,0.597428,0.513991,0.48597
3591,0.565812,0.217682,0.472521,0.49424
3592,0.837682,0.596997,0.55104,0.517433
3593,0.684219,0.403026,0.669621,0.505363
3594,0.733672,0.680492,0.652123,0.506074
3595,0.282023,0.519257,0.587407,0.485708
3596,0.966177,0.361574,0.57968,0.509821
3597,0.564866,0.245911,0.465073,0.489454
3598,0.00589818,0.359845,0.490255,0.496864
3599,0.700524,0.408669,0.603188,0.488912
3600,0.524692,0.392374,0.558721,0.557908
3601,0.157951,0.422481,0.505793,0.495635
3602,0.541463,0.422658,0.674306,0.52959
3603,0.157217,0.117937,0.557204,0.43782
3604,0.77996,0.521826,0.41478,0.461051
3605,0.926849,0.634185,0.494259,0.517006
3606,0.94894,0.0470478,0.554667,0.476179
3607,0.137034,0.827863,0.511685,0.528388
3608,0.0087669,0.986118,0.433436,0.476132
3609,0.418865,0.260696,0.628343,0.549864
3610,0.345802,0.549397,0.489972,0.518319
3611,0.687852,0.351343,0.416941,0.45564
3612,0.144807,0.676944,0.352814,0.511504
3613,0.195758,0.733066,0.399421,0.540567
3614,0.990868,0.429812,0.595796,0.521354
3615,0.0691136,0.309801,0.437232,0.520014
3616,0.393987,0.379686,0.597063,0.499741
3617,0.432686,0.858982,0.575131,0.534059
3618,0.417773,0.512727,0.495703,0.484398
3619,0.197322,0.668498,0.506514,0.504985
3620,0.267565,0.477575,0.504598,0.526281
3621,0.356711,0.84825,0.626005,0.470415
3622,0.529535,0.275929,0.572747,0.458383
3623,0.97782,0.683227,0.339655,0.467597
3624,0.793344,0.327901,0.405284,0.487484
3625,0.905619,0.853051,0.701818,0.510936
3626,0.747911,0.632751,0.471745,0.471114
3627,0.535968,0.433842,0.437783,0.520251
3628,0.0878516,0.499004,0.464284,0.530077
3629,0.168959,0.436041,0.50101,0.513002
3630,0.430828,0.381267,0.537534,0.500842
3631,0.13589,0.167711,0.438687,0.48607
3632,0.231782,0.354122,0.51555,0.463569
3633,0.702879,0.716802,0.618379,0.516953
3634,0.991952,0.225855,0.625606,0.547803
3635,0.625348,0.324012,0.406592,0.499056
3636,0.867651,0.701315,0.494669,0.519882
3637,0.284231,0.418185,0.503027,0.500145
3638,0.999959,0.237753,0.584984,0.489599
3639,0.463486,0.221368,0.549822,0.539209
3640,0.169852,0.581203,0.451317,0.564125
3641,0.401949,0.720709,0.498722,0.491891
3642,0.928909,0.442156,0.647708,0.586668
3643,0.63559,0.517219,0.406801,0.474443
3644,0.0164092,0.482259,0.440857,0.554119
3645,0.308144,0.504841,0.448045,0.494732
3646,0.00943831,0.552283,0.585749,0.46642
3647,0.365631,0.925975,0.44503,0.515721
3648,0.168291,0.665481,0.38984,0.492988
3649,0.0195926,0.674885,0.483298,0.45614
3650,0.0333894,0.93049,0.298351,0.489302
3651,0.802094,0.240025,0.556287,0.52691
3652,0.0420879,0.717486,0.491376,0.500662
3653,0.743079,0.458669,0.551926,0.521958
3654,0.13854,0.420373,0.416617,0.450099
3655,0.542944,0.546583,0.573663,0.511649
3656,0.907242,0.367107,0.665624,0.490734
3657,0.984791,0.19647,0.470378,0.487319
3658,0.0979614,0.601578,0.466369,0.488707
3659,0.717971,0.474635,0.53936,0.488681
3660,0.868218,0.49138,0.43313,0.505412
3661,0.5029,0.190062,0.39375,0.459019
3662,0.919288,0.673247,0.485906,0.474265
3663,0.56617,0.32848,0.460908,0.504725
3664,0.279614,0.66115,0.671499,0.502624
3665,0.400546,0.385471,0.542476,0.499202
3666,0.487942,0.537328,0.585891,0.535517
3667,0.20614,0.743089,0.539607,0.487789
3668,0.919118,0.655349,0.498971,0.497308
3669,0.37933,0.905544,0.5425,0.455085
3670,0.336735,0.756863,0.460297,0.491447
3671,0.241275,0.395155,0.65817,0.478949
3672,0.596526,0.289974,0.454123,0.467812
3673,0.545635,0.812766,0.500131,0.502386
3674,0.569903,0.496607,0.468792,0.49515
3675,0.580122,0.372996,0.381694,0.479708
3676,0.350047,0.409002,0.68396,0.534865
3677,0.466776,0.738443,0.422851,0.46731
3678,0.59652,0.466261,0.433091,0.468457
3679,0.465743,0.786691,0.651816,0.495318
3680,0.0735722,0.778513,0.440548,0.493915
3681,0.413148,0.618477,0.476094,0.527497
3682,0.126714,0.495134,0.50644,0.505548
3683,0.245114,0.0127823,0.520177,0.51941
3684,0.586168,0.283228,0.508784,0.483589
3685,0.116803,0.372915,0.484091,0.477501
3686,0.250455,0.948425,0.63243,0.503635
3687,0.38802,0.228807,0.643727,0.537304
3688,0.710036,0.68012,0.497346,0.487747
3689,0.865812,0.288456,0.578715,0.518165
3690,0.155904,0.589496,0.615483,0.513159
3691,0.171036,0.902656,0.507931,0.476893
3692,0.933815,0.212823,0.7361,0.502771
3693,0.495466,0.629482,0.499509,0.488005
3694,0.861101,0.101718,0.551659,0.506953
3695,0.230885,0.648518,0.399141,0.487316
3696,0.429038,0.691809,0.41363,0.46474
3697,0.708832,0.321178,0.46411,0.502393
3698,0.344622,0.772652,0.448504,0.517755
3699,0.786797,0.520807,0.546302,0.54439
3700,0.439663,0.319856,0.497945,0.514449
3701,0.25612,0.812248,0.561827,0.464274
3702,0.689043,0.839789,0.492549,0.529433
3703,0.125855,0.253211,0.6143,0.513054
3704,0.914955,0.773754,0.414139,0.4763
3705,0.639165,0.516845,0.562482,0.507357
3706,0.723448,0.790594,0.561461,0.494687
3707,0.300109,0.212633,0.563654,0.523586
3708,0.397997,0.0876025,0.569676,0.536509
3709,0.217291,0.824985,0.553588,0.515463
3710,0.501791,0.65268,0.445744,0.488848
3711,0.729562,0.665673,0.488458,0.540311
3712,0.965309,0.529049,0.448414,0.516049
3713,0.625862,0.515036,0.484745,0.494076
3714,0.522803,0.717221,0.525913,0.446102
3715,0.339775,0.274043,0.488492,0.486383
3716,0.943416,0.28844,0.528267,0.496104
3717,0.249668,0.645346,0.459632,0.523333
3718,0.530997,0.487731,0.491355,0.524079
3719,0.254357,0.658413,0.39181,0.481442
3720,0.367686,0.345789,0.466926,0.522644
3721,0.809297,0.476798,0.411363,0.524794
3722,0.08968,0.776799,0.495161,0.500654
3723,0.147431,0.198218,0.377869,0.492862
3724,0.0158809,0.337703,0.360118,0.508833
3725,0.828183,0.203438,0.452128,0.503633
3726,0.844878,0.187692,0.586234,0.511032
3727,0.844239,0.456392,0.502962,0.496351
3728,0.318106,0.674639,0.584864,0.528578
3729,0.477821,0.451562,0.516144,0.467338
3730,0.868918,0.680723,0.479483,0.50419
3731,0.313305,0.408429,0.431344,0.535271
3732,0.647148,0.679086,0.435885,0.483288
3733,0.894652,0.543082,0.416878,0.543047
3734,0.95549,0.56333,0.513044,0.528441
3735,0.963535,0.378063,0.546581,0.455555
3736,0.215615,0.311172,0.34914,0.521058
3737,0.0885815,0.488827,0.403442,0.517094
3738,0.912194,0.147663,0.456769,0.471861
3739,0.255658,0.787851,0.465256,0.497021
3740,0.99224,0.365792,0.447175,0.499847
3741,0.803355,0.351063,0.402894,0.508679
3742,0.345742,0.642635,0.699851,0.582379
3743,0.639554,0.26039,0.493889,0.462471
3744,0.298745,0.673309,0.463998,0.492821
3745,0.644939,0.449093,0.438082,0.47869
3746,0.14944,0.303492,0.540938,0.505093
3747,0.286101,0.180554,0.341633,0.510817
3748,0.816695,0.685185,0.502303,0.516758
3749,0.186424,0.521748,0.565554,0.51599
3750,0.778738,0.728584,0.37754,0.593762
3751,0.0118261,0.164317,0.395716,0.454795
3752,0.032834,0.31033,0.395469,0.49743
3753,0.026124,0.238017,0.523018,0.515834
3754,0.741322,0.809761,0.451626,0.464789
3755,0.183129,0.276143,0.540578,0.510227
3756,0.249975,0.483334,0.305642,0.525823
3757,0.577838,0.381441,0.636883,0.524969
3758,0.742307,0.612269,0.425956,0.503587
3759,0.689297,0.782924,0.499825,0.462452
3760,0.413056,0.750991,0.564764,0.485334
3761,0.0854829,0.832346,0.430599,0.499197
3762,0.227956,0.346808,0.474709,0.455143
3763,0.713711,0.903823,0.434504,0.484131
3764,0.527484,0.27941,0.497455,0.494188
3765,0.574282,0.528917,0.49483,0.513254
3766,0.184298,0.128028,0.468276,0.516134
3767,0.903231,0.775286,0.461298,0.482268
3768,0.416391,0.794384,0.555517,0.523672
3769,0.49186,0.485677,0.519027,0.448629
3770,0.897976,0.479961,0.274337,0.510385
3771,0.49793,0.249906,0.567125,0.553652
3772,0.168303,0.318489,0.408417,0.527954
3773,0.188086,0.455571,0.516662,0.488813
3774,0.809443,0.202074,0.506697,0.490809
3775,0.367377,0.924851,0.48676,0.517186
3776,0.716596,0.468272,0.499657,0.484545
3777,0.384363,0.396633,0.466427,0.467389
3778,0.823574,0.464598,0.513243,0.499756
3779,0.004184,0.876086,0.359638,0.50634
3780,0.572816,0.39493,0.485418,0.497576
3781,0.861915,0.690675,0.389886,0.533701
3782,0.636347,0.135955,0.651124,0.498802
3783,0.118282,0.57191,0.460276,0.480466
3784,0.469618,0.625734,0.471528,0.433183
3785,0.943977,0.891591,0.430698,0.482488
3786,0.341127,0.198217,0.559181,0.493979
3787,0.292582,0.654092,0.561065,0.482509
3788,0.374037,0.587054,0.372524,0.524193
3789,0.366815,0.67425,0.517408,0.484319
3790,0.253385,0.581016,0.57614,0.51117
3791,0.40747,0.195537,0.580776,0.513017
3792,0.482739,0.522023,0.409698,0.499153
3793,0.956168,0.818607,0.594099,0.476653
3794,0.403477,0.804972,0.601438,0.499463
3795,0.391711,0.345586,0.529257,0.483824
3796,0.0385427,0.477482,0.483393,0.580293
3797,0.494699,0.892108,0.491882,0.462515
3798,0.265007,0.499887,0.450125,0.450445
3799,0.953537,0.821133,0.397908,0.494613
3800,0.399113,0.20966,0.500781,0.530481
3801,0.346855,0.368731,0.477328,0.433814
3802,0.188957,0.740503,0.572478,0.514446
3803,0.899058,0.544482,0.473579,0.554341
3804,0.187538,0.492061,0.578708,0.477295
3805,0.0832919,0.514635,0.527531,0.445743
3806,0.785231,0.875869,0.513996,0.528332
3807,0.536024,0.605514,0.465224,0.54744
3808,0.66019,0.210866,0.399402,0.492271
3809,0.519801,0.435421,0.508599,0.481441
3810,0.623697,0.332217,0.465837,0.53424
3811,0.537928,0.562121,0.409855,0.439407
3812,0.895677,0.173905,0.564586,0.516891
3813,0.476013,0.362918,0.525952,0.413446
3814,0.512775,0.520907,0.545622,0.507535
3815,0.0242783,0.502248,0.436661,0.473056
3816,0.951927,0.672542,0.623294,0.48813
3817,0.106698,0.392321,0.509033,0.509434
3818,0.0577691,0.322524,0.362518,0.49074
3819,0.98379,0.57403,0.472651,0.447948
3820,0.824884,0.51767,0.355253,0.482174
3821,0.0212321,0.982874,0.415751,0.530704
3822,0.912576,0.547719,0.729572,0.506197
3823,0.483324,0.335734,0.414298,0.481519
3824,0.596486,0.0800713,0.552372,0.514421
3825,0.461911,0.314163,0.50644,0.446712
3826,0.232175,0.259878,0.424202,0.504276
3827,0.290559,0.460281,0.499522,0.478858
3828,0.462517,0.422788,0.495603,0.488805
3829,0.654773,0.440031,0.644083,0.539097
3830,0.331129,0.411476,0.660435,0.498933
3831,0.985105,0.913293,0.412407,0.484066
3832,0.919529,0.602351,0.575448,0.524086
3833,0.892061,0.185122,0.415366,0.503028
3834,0.882706,0.48482,0.482688,0.423928
3835,0.702382,0.759718,0.546394,0.502322
3836,0.957835,0.882963,0.516623,0.525723
3837,0.986516,0.154676,0.411503,0.508653
3838,0.488349,0.391257,0.54157,0.498902
3839,0.177285,0.980326,0.534838,0.53842
3840,0.00405748,0.261526,0.568116,0.468511
3841,0.206311,0.0334557,0.422042,0.444945
